Month,Total consumption (left axis) billion cubic feet per day,Consumption forecast (left axis) billion cubic feet per day
Dec-18,,94.5457
Nov-18,,77.72565
Oct-18,,66.41708
Sep-18,,64.86908
Aug-18,,69.02789
Jul-18,,69.16743
Jun-18,,65.88718
May-18,,64.80081
Apr-18,,69.32121
Mar-18,,84.04184
Feb-18,,95.96299
Jan-18,,101.1117
Dec-17,,93.60512
Nov-17,,77.07725
Oct-17,62.88902,62.88902
Sep-17,63.19738,63.19738
Aug-17,67.11731468,67.11731468
Jul-17,68.07264958,68.07264958
Jun-17,63.00717377,63.00717377
May-17,60.86083132,60.86083132
Apr-17,63.81302664,63.81302664
Mar-17,81.09136017,81.09136017
Feb-17,82.8653035,82.8653035
Jan-17,93.25512094,93.25512094
Dec-16,92.49253097,92.49253097
Nov-16,72.14494463,72.14494463
Oct-16,62.13739839,62.13739839
Sep-16,65.04413877,65.04413877
Aug-16,71.48602867,71.48602867
Jul-16,70.75222352,70.75222352
Jun-16,66.84974344,66.84974344
May-16,63.59354245,63.59354245
Apr-16,69.64751,69.64751
Mar-16,76.038391,76.038391
Feb-16,91.42868,91.42868
Jan-16,99.74063929,99.74063929
Dec-15,83.4892048,83.4892048
Nov-15,74.97126177,74.97126177
Oct-15,64.10670213,64.10670213
Sep-15,63.37782826,63.37782826
Aug-15,66.21692516,66.21692516
Jul-15,66.70032332,66.70032332
Jun-15,63.33012264,63.33012264
May-15,59.9401848,59.9401848
Apr-15,66.93063267,66.93063267
Mar-15,83.59116058,83.59116058
Feb-15,104.4703658,104.4703658
Jan-15,100.4832267,100.4832267
